2025-08-03 12:32:25 | bingx        | INFO     | Initializing DataPersistence
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 66): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 66): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 66): 2/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 66): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 66): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 66): 4/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 66): 5/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 66): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 66): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 66): 7/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Aggregating 7 candles:
2025-08-03 12:32:26 | bingx        | DEBUG    |   First: 2025-08-02 23:06:00 - Open: 112757.50
2025-08-03 12:32:26 | bingx        | DEBUG    |   Last:  2025-08-02 23:24:00 - Close: 112325.20
2025-08-03 12:32:26 | bingx        | DEBUG    |   High:  112779.70
2025-08-03 12:32:26 | bingx        | DEBUG    |   Low:   112280.00
2025-08-03 12:32:26 | bingx        | DEBUG    |     1. 23:06:00 O:112757.50 H:112779.70 L:112662.00 C:112718.20 V:5.76
2025-08-03 12:32:26 | bingx        | DEBUG    |     2. 23:09:00 O:112718.20 H:112750.00 L:112622.00 C:112622.00 V:5.88
2025-08-03 12:32:26 | bingx        | DEBUG    |     3. 23:12:00 O:112621.90 H:112625.60 L:112516.80 C:112572.80 V:22.18
2025-08-03 12:32:26 | bingx        | DEBUG    |     4. 23:15:00 O:112572.80 H:112682.40 L:112534.60 C:112538.50 V:11.92
2025-08-03 12:32:26 | bingx        | DEBUG    |     5. 23:18:00 O:112538.30 H:112634.50 L:112342.80 C:112358.60 V:41.22
2025-08-03 12:32:26 | bingx        | DEBUG    |     6. 23:21:00 O:112358.60 H:112477.10 L:112280.00 C:112365.70 V:51.73
2025-08-03 12:32:26 | bingx        | DEBUG    |     7. 23:24:00 O:112365.70 H:112460.60 L:112305.30 C:112325.20 V:19.40
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket complete: 2025-08-02 23:06:00-23:24:00 | O: 112757.50 | H: 112779.70 | L: 112280.00 | C: 112325.20 | V: 158.09 | Candles: 7 | MA3: 112607.53 | MA7: 112659.60 | Trend: BEARISH | ATR(14): 373.29 (0.33%)
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 67): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 67): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 67): 2/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 67): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 67): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 67): 4/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 67): 5/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 67): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 67): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 67): 7/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Aggregating 7 candles:
2025-08-03 12:32:26 | bingx        | DEBUG    |   First: 2025-08-02 23:27:00 - Open: 112325.00
2025-08-03 12:32:26 | bingx        | DEBUG    |   Last:  2025-08-02 23:45:00 - Close: 112707.50
2025-08-03 12:32:26 | bingx        | DEBUG    |   High:  112742.30
2025-08-03 12:32:26 | bingx        | DEBUG    |   Low:   112237.90
2025-08-03 12:32:26 | bingx        | DEBUG    |     1. 23:27:00 O:112325.00 H:112344.40 L:112280.00 C:112280.10 V:12.27
2025-08-03 12:32:26 | bingx        | DEBUG    |     2. 23:30:00 O:112280.10 H:112341.80 L:112250.00 C:112268.90 V:16.80
2025-08-03 12:32:26 | bingx        | DEBUG    |     3. 23:33:00 O:112250.00 H:112441.00 L:112237.90 C:112441.00 V:17.65
2025-08-03 12:32:26 | bingx        | DEBUG    |     4. 23:36:00 O:112438.80 H:112531.00 L:112381.00 C:112530.80 V:27.64
2025-08-03 12:32:26 | bingx        | DEBUG    |     5. 23:39:00 O:112530.80 H:112716.50 L:112497.50 C:112679.80 V:32.71
2025-08-03 12:32:26 | bingx        | DEBUG    |     6. 23:42:00 O:112680.00 H:112724.00 L:112650.00 C:112667.90 V:23.39
2025-08-03 12:32:26 | bingx        | DEBUG    |     7. 23:45:00 O:112667.90 H:112742.30 L:112650.10 C:112707.50 V:66.59
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket complete: 2025-08-02 23:27:00-23:45:00 | O: 112325.00 | H: 112742.30 | L: 112237.90 | C: 112707.50 | V: 197.05 | Candles: 7 | MA3: 112596.73 | MA7: 112679.96 | Trend: BEARISH | ATR(14): 382.65 (0.34%)
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 68): 1/4 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 68): 1/4 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 68): 2/4 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 68): 2/4 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 68): 3/4 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-02', 68): 3/4 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-02', 68): 4/4 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Aggregating 4 candles:
2025-08-03 12:32:26 | bingx        | DEBUG    |   First: 2025-08-02 23:48:00 - Open: 112707.50
2025-08-03 12:32:26 | bingx        | DEBUG    |   Last:  2025-08-02 23:57:00 - Close: 112509.50
2025-08-03 12:32:26 | bingx        | DEBUG    |   High:  112710.70
2025-08-03 12:32:26 | bingx        | DEBUG    |   Low:   112450.00
2025-08-03 12:32:26 | bingx        | DEBUG    |     1. 23:48:00 O:112707.50 H:112710.70 L:112625.10 C:112649.90 V:18.53
2025-08-03 12:32:26 | bingx        | DEBUG    |     2. 23:51:00 O:112649.90 H:112673.50 L:112544.20 C:112584.90 V:6.62
2025-08-03 12:32:26 | bingx        | DEBUG    |     3. 23:54:00 O:112584.90 H:112608.50 L:112468.80 C:112494.20 V:14.06
2025-08-03 12:32:26 | bingx        | DEBUG    |     4. 23:57:00 O:112494.40 H:112557.80 L:112450.00 C:112509.50 V:5.46
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket complete: 2025-08-02 23:48:00-23:57:00 | O: 112707.50 | H: 112710.70 | L: 112450.00 | C: 112509.50 | V: 44.67 | Candles: 4 | MA3: 112514.07 | MA7: 112641.57 | Trend: BEARISH | ATR(14): 373.94 (0.33%)
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 0): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-03', 0): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 0): 2/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 0): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-03', 0): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 0): 4/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 0): 5/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 0): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-03', 0): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 0): 7/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Aggregating 7 candles:
2025-08-03 12:32:26 | bingx        | DEBUG    |   First: 2025-08-03 00:00:00 - Open: 112509.50
2025-08-03 12:32:26 | bingx        | DEBUG    |   Last:  2025-08-03 00:18:00 - Close: 112625.10
2025-08-03 12:32:26 | bingx        | DEBUG    |   High:  112750.00
2025-08-03 12:32:26 | bingx        | DEBUG    |   Low:   112465.60
2025-08-03 12:32:26 | bingx        | DEBUG    |     1. 00:00:00 O:112509.50 H:112684.90 L:112465.60 C:112577.70 V:13.83
2025-08-03 12:32:26 | bingx        | DEBUG    |     2. 00:03:00 O:112577.90 H:112682.60 L:112526.50 C:112541.00 V:16.84
2025-08-03 12:32:26 | bingx        | DEBUG    |     3. 00:06:00 O:112541.20 H:112620.90 L:112541.20 C:112588.50 V:7.83
2025-08-03 12:32:26 | bingx        | DEBUG    |     4. 00:09:00 O:112588.50 H:112638.00 L:112529.80 C:112577.40 V:6.40
2025-08-03 12:32:26 | bingx        | DEBUG    |     5. 00:12:00 O:112577.20 H:112641.60 L:112571.30 C:112627.00 V:12.26
2025-08-03 12:32:26 | bingx        | DEBUG    |     6. 00:15:00 O:112627.00 H:112740.00 L:112605.10 C:112739.90 V:10.67
2025-08-03 12:32:26 | bingx        | DEBUG    |     7. 00:18:00 O:112740.00 H:112750.00 L:112625.10 C:112625.10 V:8.53
2025-08-03 12:32:26 | bingx        | DEBUG    | 📊 MA Crossover detected: GOLDEN CROSS | Previous: MA3=112514.07 MA7=112641.57 | Current: MA3=112614.03 MA7=112602.61
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket complete: 2025-08-03 00:00:00-00:18:00 | O: 112509.50 | H: 112750.00 | L: 112465.60 | C: 112625.10 | V: 76.36 | Candles: 7 | MA3: 112614.03 | MA7: 112602.61 | Trend: BULLISH | 🚨 GOLDEN_CROSS | ATR(14): 367.55 (0.33%)
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 1): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-03', 1): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 1): 2/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 1): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-03', 1): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 1): 4/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 1): 5/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 1): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-03', 1): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 1): 7/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Aggregating 7 candles:
2025-08-03 12:32:26 | bingx        | DEBUG    |   First: 2025-08-03 00:21:00 - Open: 112647.40
2025-08-03 12:32:26 | bingx        | DEBUG    |   Last:  2025-08-03 00:39:00 - Close: 112300.10
2025-08-03 12:32:26 | bingx        | DEBUG    |   High:  112647.50
2025-08-03 12:32:26 | bingx        | DEBUG    |   Low:   111834.70
2025-08-03 12:32:26 | bingx        | DEBUG    |     1. 00:21:00 O:112647.40 H:112647.50 L:112387.30 C:112387.30 V:16.45
2025-08-03 12:32:26 | bingx        | DEBUG    |     2. 00:24:00 O:112387.30 H:112425.50 L:112306.10 C:112306.30 V:40.08
2025-08-03 12:32:26 | bingx        | DEBUG    |     3. 00:27:00 O:112306.10 H:112399.60 L:112260.00 C:112337.60 V:20.63
2025-08-03 12:32:26 | bingx        | DEBUG    |     4. 00:30:00 O:112332.90 H:112332.90 L:112184.50 C:112202.50 V:36.58
2025-08-03 12:32:26 | bingx        | DEBUG    |     5. 00:33:00 O:112202.50 H:112300.00 L:112184.50 C:112262.70 V:26.22
2025-08-03 12:32:26 | bingx        | DEBUG    |     6. 00:36:00 O:112262.90 H:112290.30 L:111834.70 C:112290.30 V:280.33
2025-08-03 12:32:26 | bingx        | DEBUG    |     7. 00:39:00 O:112267.90 H:112393.60 L:112144.80 C:112300.10 V:67.92
2025-08-03 12:32:26 | bingx        | DEBUG    | 📊 MA Crossover detected: DEATH CROSS | Previous: MA3=112614.03 MA7=112602.61 | Current: MA3=112478.23 MA7=112566.40
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket complete: 2025-08-03 00:21:00-00:39:00 | O: 112647.40 | H: 112647.50 | L: 111834.70 | C: 112300.10 | V: 488.21 | Candles: 7 | MA3: 112478.23 | MA7: 112566.40 | Trend: BEARISH | 🚨 DEATH_CROSS | ATR(14): 399.35 (0.36%)
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 2): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-03', 2): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 2): 2/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 2): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-03', 2): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 2): 4/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 2): 5/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 2): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-03', 2): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 2): 7/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Aggregating 7 candles:
2025-08-03 12:32:26 | bingx        | DEBUG    |   First: 2025-08-03 00:42:00 - Open: 112309.90
2025-08-03 12:32:26 | bingx        | DEBUG    |   Last:  2025-08-03 01:00:00 - Close: 112937.10
2025-08-03 12:32:26 | bingx        | DEBUG    |   High:  112999.40
2025-08-03 12:32:26 | bingx        | DEBUG    |   Low:   112300.10
2025-08-03 12:32:26 | bingx        | DEBUG    |     1. 00:42:00 O:112309.90 H:112656.60 L:112300.10 C:112588.00 V:94.42
2025-08-03 12:32:26 | bingx        | DEBUG    |     2. 00:45:00 O:112590.90 H:112700.00 L:112547.60 C:112684.10 V:25.09
2025-08-03 12:32:26 | bingx        | DEBUG    |     3. 00:48:00 O:112684.30 H:112738.80 L:112622.40 C:112733.50 V:23.96
2025-08-03 12:32:26 | bingx        | DEBUG    |     4. 00:51:00 O:112733.50 H:112870.40 L:112694.10 C:112848.80 V:37.49
2025-08-03 12:32:26 | bingx        | DEBUG    |     5. 00:54:00 O:112851.60 H:112946.00 L:112803.50 C:112917.80 V:30.01
2025-08-03 12:32:26 | bingx        | DEBUG    |     6. 00:57:00 O:112917.60 H:112926.90 L:112803.80 C:112919.90 V:46.68
2025-08-03 12:32:26 | bingx        | DEBUG    |     7. 01:00:00 O:112919.90 H:112999.40 L:112878.90 C:112937.10 V:29.17
2025-08-03 12:32:26 | bingx        | DEBUG    | 📊 MA Crossover detected: GOLDEN CROSS | Previous: MA3=112478.23 MA7=112566.40 | Current: MA3=112620.77 MA7=112594.57
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket complete: 2025-08-03 00:42:00-01:00:00 | O: 112309.90 | H: 112999.40 | L: 112300.10 | C: 112937.10 | V: 286.82 | Candles: 7 | MA3: 112620.77 | MA7: 112594.57 | Trend: BULLISH | 🚨 GOLDEN_CROSS | ATR(14): 420.78 (0.37%)
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 3): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-03', 3): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 3): 2/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 3): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-03', 3): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 3): 4/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 3): 5/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 3): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-03', 3): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 3): 7/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Aggregating 7 candles:
2025-08-03 12:32:26 | bingx        | DEBUG    |   First: 2025-08-03 01:03:00 - Open: 112937.10
2025-08-03 12:32:26 | bingx        | DEBUG    |   Last:  2025-08-03 01:21:00 - Close: 113037.90
2025-08-03 12:32:26 | bingx        | DEBUG    |   High:  113093.00
2025-08-03 12:32:26 | bingx        | DEBUG    |   Low:   112792.70
2025-08-03 12:32:26 | bingx        | DEBUG    |     1. 01:03:00 O:112937.10 H:112958.80 L:112792.70 C:112879.40 V:58.76
2025-08-03 12:32:26 | bingx        | DEBUG    |     2. 01:06:00 O:112879.40 H:113093.00 L:112839.10 C:113062.20 V:27.62
2025-08-03 12:32:26 | bingx        | DEBUG    |     3. 01:09:00 O:113062.20 H:113081.50 L:112921.70 C:113025.40 V:54.34
2025-08-03 12:32:26 | bingx        | DEBUG    |     4. 01:12:00 O:113025.60 H:113072.60 L:112963.30 C:112964.00 V:17.31
2025-08-03 12:32:26 | bingx        | DEBUG    |     5. 01:15:00 O:112963.80 H:112975.50 L:112887.60 C:112902.30 V:17.99
2025-08-03 12:32:26 | bingx        | DEBUG    |     6. 01:18:00 O:112902.50 H:112948.10 L:112855.00 C:112945.20 V:9.29
2025-08-03 12:32:26 | bingx        | DEBUG    |     7. 01:21:00 O:112945.20 H:113059.90 L:112886.90 C:113037.90 V:21.35
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket complete: 2025-08-03 01:03:00-01:21:00 | O: 112937.10 | H: 113093.00 | L: 112792.70 | C: 113037.90 | V: 206.66 | Candles: 7 | MA3: 112758.37 | MA7: 112634.63 | Trend: BULLISH | ATR(14): 412.17 (0.36%)
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 4): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-03', 4): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 4): 2/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 4): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-03', 4): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 4): 4/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 4): 5/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 4): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-03', 4): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 4): 7/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Aggregating 7 candles:
2025-08-03 12:32:26 | bingx        | DEBUG    |   First: 2025-08-03 01:24:00 - Open: 113037.70
2025-08-03 12:32:26 | bingx        | DEBUG    |   Last:  2025-08-03 01:42:00 - Close: 113183.30
2025-08-03 12:32:26 | bingx        | DEBUG    |   High:  113227.90
2025-08-03 12:32:26 | bingx        | DEBUG    |   Low:   113008.30
2025-08-03 12:32:26 | bingx        | DEBUG    |     1. 01:24:00 O:113037.70 H:113149.80 L:113008.30 C:113146.30 V:28.78
2025-08-03 12:32:26 | bingx        | DEBUG    |     2. 01:27:00 O:113146.30 H:113161.90 L:113030.10 C:113158.10 V:21.28
2025-08-03 12:32:26 | bingx        | DEBUG    |     3. 01:30:00 O:113161.00 H:113227.90 L:113100.80 C:113123.70 V:48.02
2025-08-03 12:32:26 | bingx        | DEBUG    |     4. 01:33:00 O:113123.70 H:113161.20 L:113067.40 C:113148.30 V:12.70
2025-08-03 12:32:26 | bingx        | DEBUG    |     5. 01:36:00 O:113148.10 H:113164.40 L:113103.30 C:113122.20 V:7.34
2025-08-03 12:32:26 | bingx        | DEBUG    |     6. 01:39:00 O:113122.20 H:113164.10 L:113103.30 C:113151.10 V:6.19
2025-08-03 12:32:26 | bingx        | DEBUG    |     7. 01:42:00 O:113151.10 H:113184.90 L:113120.00 C:113183.30 V:13.68
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket complete: 2025-08-03 01:24:00-01:42:00 | O: 113037.70 | H: 113227.90 | L: 113008.30 | C: 113183.30 | V: 137.99 | Candles: 7 | MA3: 113052.77 | MA7: 112757.21 | Trend: BULLISH | ATR(14): 398.42 (0.35%)
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 5): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-03', 5): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 5): 2/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 5): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-03', 5): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 5): 4/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 5): 5/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 5): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-03', 5): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 5): 7/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Aggregating 7 candles:
2025-08-03 12:32:26 | bingx        | DEBUG    |   First: 2025-08-03 01:45:00 - Open: 113160.90
2025-08-03 12:32:26 | bingx        | DEBUG    |   Last:  2025-08-03 02:03:00 - Close: 113297.20
2025-08-03 12:32:26 | bingx        | DEBUG    |   High:  113312.00
2025-08-03 12:32:26 | bingx        | DEBUG    |   Low:   112940.50
2025-08-03 12:32:26 | bingx        | DEBUG    |     1. 01:45:00 O:113160.90 H:113183.40 L:113004.90 C:113005.10 V:33.94
2025-08-03 12:32:26 | bingx        | DEBUG    |     2. 01:48:00 O:113004.90 H:113009.50 L:112940.50 C:112952.80 V:16.68
2025-08-03 12:32:26 | bingx        | DEBUG    |     3. 01:51:00 O:112952.80 H:113039.20 L:112944.50 C:113005.40 V:14.61
2025-08-03 12:32:26 | bingx        | DEBUG    |     4. 01:54:00 O:113005.40 H:113035.40 L:112985.50 C:113035.40 V:6.96
2025-08-03 12:32:26 | bingx        | DEBUG    |     5. 01:57:00 O:113035.20 H:113113.50 L:112994.80 C:113076.70 V:10.07
2025-08-03 12:32:26 | bingx        | DEBUG    |     6. 02:00:00 O:113076.70 H:113203.90 L:113042.10 C:113199.90 V:13.50
2025-08-03 12:32:26 | bingx        | DEBUG    |     7. 02:03:00 O:113177.50 H:113312.00 L:113160.00 C:113297.20 V:38.26
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket complete: 2025-08-03 01:45:00-02:03:00 | O: 113160.90 | H: 113312.00 | L: 112940.50 | C: 113297.20 | V: 134.02 | Candles: 7 | MA3: 113172.80 | MA7: 112841.46 | Trend: BULLISH | ATR(14): 396.49 (0.35%)
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 6): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-03', 6): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 6): 2/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 6): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-03', 6): 3/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 6): 4/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 6): 5/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 6): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-03', 6): 6/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 6): 7/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Aggregating 7 candles:
2025-08-03 12:32:26 | bingx        | DEBUG    |   First: 2025-08-03 02:06:00 - Open: 113297.00
2025-08-03 12:32:26 | bingx        | DEBUG    |   Last:  2025-08-03 02:24:00 - Close: 113290.60
2025-08-03 12:32:26 | bingx        | DEBUG    |   High:  113348.40
2025-08-03 12:32:26 | bingx        | DEBUG    |   Low:   113203.70
2025-08-03 12:32:26 | bingx        | DEBUG    |     1. 02:06:00 O:113297.00 H:113297.20 L:113210.00 C:113259.70 V:24.83
2025-08-03 12:32:26 | bingx        | DEBUG    |     2. 02:09:00 O:113259.70 H:113326.50 L:113247.80 C:113326.40 V:10.90
2025-08-03 12:32:26 | bingx        | DEBUG    |     3. 02:12:00 O:113326.40 H:113342.40 L:113303.30 C:113338.50 V:15.87
2025-08-03 12:32:26 | bingx        | DEBUG    |     4. 02:15:00 O:113338.70 H:113348.40 L:113306.50 C:113306.50 V:19.09
2025-08-03 12:32:26 | bingx        | DEBUG    |     5. 02:18:00 O:113306.70 H:113335.00 L:113228.50 C:113228.70 V:18.59
2025-08-03 12:32:26 | bingx        | DEBUG    |     6. 02:21:00 O:113228.70 H:113331.40 L:113203.70 C:113268.00 V:26.78
2025-08-03 12:32:26 | bingx        | DEBUG    |     7. 02:24:00 O:113268.00 H:113309.40 L:113257.30 C:113290.60 V:6.91
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket complete: 2025-08-03 02:06:00-02:24:00 | O: 113297.00 | H: 113348.40 | L: 113203.70 | C: 113290.60 | V: 122.97 | Candles: 7 | MA3: 113257.03 | MA7: 112953.04 | Trend: BULLISH | ATR(14): 378.51 (0.33%)
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 7): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Bucket progress ('2025-08-03', 7): 1/7 candles
2025-08-03 12:32:26 | bingx        | DEBUG    | Added to bucket ('2025-08-03', 7): 2/7 candles
